id,title,type,status,date,location,current_participants,max_capacity,created_at
74,[RS26-E074] Local Market Solidarity Day - Zaghouan,COLLECTE,UPCOMING,2026-01-31 09:30:00.000000,Zaghouan,16,52,2026-01-03 11:27:38.000000
28,[RS26-E028] Community Health Caravan - Jendouba,FORMATION,UPCOMING,2026-02-10 09:30:00.000000,Jendouba,53,237,2026-04-04 11:27:38.000000
44,[RS26-E044] Inclusive Mobility Awareness - Tunis,FORMATION,UPCOMING,2026-02-10 09:30:00.000000,Tunis,57,231,2026-04-19 11:27:38.000000
81,[RS26-E081] Community Health Caravan - Mahdia,DISTRIBUTION,UPCOMING,2026-02-17 09:30:00.000000,Mahdia,11,98,2026-02-05 11:27:38.000000
31,[RS26-E031] Inclusive Mobility Awareness - Tataouine,FORMATION,UPCOMING,2026-03-05 09:30:00.000000,Tataouine,48,170,2025-12-02 11:27:38.000000
69,[RS26-E069] Community Health Caravan - Nabeul,VISITE,UPCOMING,2026-03-06 09:30:00.000000,Nabeul,10,246,2026-01-06 11:27:38.000000
58,[RS26-E058] Inclusive Mobility Awareness - Sfax,COLLECTE,UPCOMING,2026-03-08 09:30:00.000000,Sfax,11,63,2026-01-10 11:27:38.000000
40,[RS26-E040] Community Health Caravan - Le Kef,COLLECTE,UPCOMING,2026-03-09 09:30:00.000000,Le Kef,11,62,2026-03-28 11:27:38.000000
95,[RS26-E095] Coastal Cleanup Drive - Le Kef,FORMATION,UPCOMING,2026-03-13 09:30:00.000000,Le Kef,32,230,2026-01-30 11:27:38.000000
1,[RS26-E001] Coastal Cleanup Drive - Ariana,DISTRIBUTION,UPCOMING,2026-03-15 09:30:00.000000,Ariana,22,151,2026-04-18 11:27:38.000000
85,[RS26-E085] Community Health Caravan - Sousse,VISITE,UPCOMING,2026-03-16 09:30:00.000000,Sousse,11,223,2026-01-31 11:27:38.000000
94,[RS26-E094] Community Health Caravan - Kasserine,VISITE,UPCOMING,2026-03-21 09:30:00.000000,Kasserine,46,147,2026-02-20 11:27:38.000000
61,[RS26-E061] Coastal Cleanup Drive - Tozeur,FORMATION,UPCOMING,2026-04-09 09:30:00.000000,Tozeur,9,236,2025-12-19 11:27:38.000000
53,[RS26-E053] Inclusive Mobility Awareness - Gabes,DISTRIBUTION,UPCOMING,2026-04-15 09:30:00.000000,Gabes,23,76,2025-12-27 11:27:38.000000
73,[RS26-E073] Inclusive Mobility Awareness - Gabes,DISTRIBUTION,UPCOMING,2026-04-18 09:30:00.000000,Gabes,39,177,2025-12-29 11:27:38.000000
92,[RS26-E092] Coastal Cleanup Drive - Mahdia,COLLECTE,UPCOMING,2026-04-30 09:30:00.000000,Mahdia,60,145,2025-12-15 11:27:38.000000
36,[RS26-E036] Youth Volunteering Day - Ben Arous,VISITE,UPCOMING,2026-05-02 09:30:00.000000,Ben Arous,11,165,2026-02-19 11:27:38.000000
16,[RS26-E016] Inclusive Mobility Awareness - Mahdia,FORMATION,UPCOMING,2026-05-05 09:30:00.000000,Mahdia,14,233,2026-02-08 11:27:38.000000
82,[RS26-E082] Inclusive Mobility Awareness - Sidi Bouzid,DISTRIBUTION,UPCOMING,2026-05-11 09:30:00.000000,Sidi Bouzid,35,91,2025-11-19 11:27:38.000000
4,[RS26-E004] Local Market Solidarity Day - Ariana,COLLECTE,UPCOMING,2026-05-26 09:30:00.000000,Ariana,35,86,2025-10-24 11:27:38.000000
29,[RS26-E029] Food Basket Distribution - Sidi Bouzid,FORMATION,UPCOMING,2026-05-26 09:30:00.000000,Sidi Bouzid,14,40,2026-04-05 11:27:38.000000
90,[RS26-E090] Youth Volunteering Day - Sidi Bouzid,FORMATION,UPCOMING,2026-06-02 09:30:00.000000,Sidi Bouzid,19,108,2025-12-28 11:27:38.000000
54,[RS26-E054] Coastal Cleanup Drive - Gabes,VISITE,UPCOMING,2026-06-08 09:30:00.000000,Gabes,48,231,2026-03-09 11:27:38.000000
49,[RS26-E049] Digital Literacy Workshop - Le Kef,FORMATION,UPCOMING,2026-06-14 09:30:00.000000,Le Kef,17,125,2026-01-07 11:27:38.000000
83,[RS26-E083] Coastal Cleanup Drive - Zaghouan,FORMATION,UPCOMING,2026-06-15 09:30:00.000000,Zaghouan,37,221,2026-01-02 11:27:38.000000
32,[RS26-E032] Digital Literacy Workshop - Ariana,VISITE,UPCOMING,2026-06-19 09:30:00.000000,Ariana,33,237,2025-12-29 11:27:38.000000
23,[RS26-E023] Food Basket Distribution - Tunis,DISTRIBUTION,UPCOMING,2026-07-04 09:30:00.000000,Tunis,14,47,2026-01-05 11:27:38.000000
68,[RS26-E068] Digital Literacy Workshop - Beja,COLLECTE,UPCOMING,2026-07-21 09:30:00.000000,Beja,29,184,2025-12-17 11:27:38.000000
98,[RS26-E098] Community Health Caravan - Medenine,FORMATION,UPCOMING,2026-07-23 09:30:00.000000,Medenine,35,156,2025-12-13 11:27:38.000000
80,[RS26-E080] Food Basket Distribution - Jendouba,VISITE,UPCOMING,2026-08-01 09:30:00.000000,Jendouba,17,162,2026-02-13 11:27:38.000000
47,[RS26-E047] Coastal Cleanup Drive - Sidi Bouzid,FORMATION,UPCOMING,2026-08-05 09:30:00.000000,Sidi Bouzid,25,150,2026-03-06 11:27:38.000000
15,[RS26-E015] Youth Volunteering Day - Ben Arous,FORMATION,UPCOMING,2026-08-08 09:30:00.000000,Ben Arous,31,182,2026-01-21 11:27:38.000000
71,[RS26-E071] School Meal Support Mission - Manouba,FORMATION,UPCOMING,2026-08-08 09:30:00.000000,Manouba,40,167,2026-03-13 11:27:38.000000
45,[RS26-E045] Community Health Caravan - Le Kef,COLLECTE,UPCOMING,2026-08-09 09:30:00.000000,Le Kef,18,44,2025-10-30 11:27:38.000000
38,[RS26-E038] Coastal Cleanup Drive - Kairouan,COLLECTE,UPCOMING,2026-08-12 09:30:00.000000,Kairouan,53,199,2026-03-11 11:27:38.000000
79,[RS26-E079] Digital Literacy Workshop - Beja,VISITE,UPCOMING,2026-08-25 09:30:00.000000,Beja,14,131,2026-04-01 11:27:38.000000
48,[RS26-E048] Food Basket Distribution - Kairouan,DISTRIBUTION,UPCOMING,2026-08-26 09:30:00.000000,Kairouan,47,191,2026-03-21 11:27:38.000000
84,[RS26-E084] Local Market Solidarity Day - Nabeul,VISITE,UPCOMING,2026-08-27 09:30:00.000000,Nabeul,50,233,2025-11-23 11:27:38.000000
70,[RS26-E070] Local Market Solidarity Day - Sousse,VISITE,UPCOMING,2026-08-31 09:30:00.000000,Sousse,12,97,2026-01-14 11:27:38.000000
12,[RS26-E012] Inclusive Mobility Awareness - Sousse,DISTRIBUTION,UPCOMING,2026-09-05 09:30:00.000000,Sousse,55,141,2025-12-17 11:27:38.000000
39,[RS26-E039] Inclusive Mobility Awareness - Beja,VISITE,UPCOMING,2026-09-08 09:30:00.000000,Beja,27,213,2026-03-14 11:27:38.000000
46,[RS26-E046] Digital Literacy Workshop - Kasserine,DISTRIBUTION,UPCOMING,2026-09-08 09:30:00.000000,Kasserine,40,248,2025-11-20 11:27:38.000000
