id,type,status,creator,likes_count,created_at,campaign_id
45,TESTIMONIAL,ACCEPTED,omar.jamoussi2,7,2026-04-20 11:27:38.000000,NULL
54,TESTIMONIAL,ACCEPTED,wafa.karray10,3,2026-04-19 11:27:38.000000,NULL
12,CAMPAIGN_ANNOUNCEMENT,ACCEPTED,rania.guizani62,17,2026-04-18 11:27:38.000000,13
14,CAMPAIGN_ANNOUNCEMENT,ACCEPTED,match.fares.mrad.9foodnexus.local,15,2026-04-18 11:27:38.000000,47
77,CAMPAIGN_ANNOUNCEMENT,ACCEPTED,walid.lahmar64,9,2026-04-18 11:27:38.000000,6
59,TESTIMONIAL,ACCEPTED,match.youssef.gharbi.4foodnexus.local,21,2026-04-17 11:27:38.000000,NULL
78,STATUS,ACCEPTED,amira.chaabane49,27,2026-04-15 11:27:38.000000,NULL
5,CAMPAIGN_ANNOUNCEMENT,ACCEPTED,ali.benahmed8,13,2026-04-12 11:27:38.000000,37
56,TESTIMONIAL,ACCEPTED,chaima.mrad11,23,2026-04-11 11:27:38.000000,NULL
55,STATUS,ACCEPTED,nada.souissi99,18,2026-04-07 11:27:38.000000,NULL
6,STATUS,ACCEPTED,nour.herguem85,14,2026-03-31 11:27:38.000000,NULL
34,STATUS,ACCEPTED,dorra.trabelsi77,3,2026-03-29 11:27:38.000000,NULL
53,EVENT_ANNOUNCEMENT,ACCEPTED,salma.mizouni26,20,2026-03-24 11:27:38.000000,NULL
52,STATUS,ACCEPTED,dorra.daoud41,27,2026-03-21 11:27:38.000000,NULL
27,EVENT_ANNOUNCEMENT,ACCEPTED,nour.chaabane46,20,2026-03-20 11:27:38.000000,NULL
81,CAMPAIGN_ANNOUNCEMENT,ACCEPTED,asma.mansouri53,25,2026-03-16 11:27:38.000000,92
68,CAMPAIGN_ANNOUNCEMENT,ACCEPTED,mehdi.jamoussi83,6,2026-03-15 11:27:38.000000,14
36,EVENT_ANNOUNCEMENT,ACCEPTED,amira.jlassi60,22,2026-03-10 11:27:38.000000,NULL
64,CAMPAIGN_ANNOUNCEMENT,ACCEPTED,omar.missaoui37,10,2026-03-09 11:27:38.000000,46
91,EVENT_ANNOUNCEMENT,ACCEPTED,firas.baccar18,20,2026-03-08 11:27:38.000000,NULL
94,TESTIMONIAL,ACCEPTED,dalia.missaoui23,14,2026-03-08 11:27:38.000000,NULL
76,EVENT_ANNOUNCEMENT,ACCEPTED,walid.dridi80,28,2026-03-06 11:27:38.000000,NULL
10,TESTIMONIAL,ACCEPTED,ali.benahmed8,25,2026-03-02 11:27:38.000000,NULL
8,EVENT_ANNOUNCEMENT,ACCEPTED,match.amina.bensalah.0foodnexus.local,28,2026-02-25 11:27:38.000000,NULL
63,EVENT_ANNOUNCEMENT,ACCEPTED,kenza.bouazizi71,5,2026-02-14 11:27:38.000000,NULL
87,CAMPAIGN_ANNOUNCEMENT,ACCEPTED,anis.karray100,8,2026-02-14 11:27:38.000000,54
24,STATUS,ACCEPTED,ines.benyoussef16,6,2026-02-04 11:27:38.000000,NULL
39,STATUS,ACCEPTED,sami.bouzid51,24,2026-01-30 11:27:38.000000,NULL
96,EVENT_ANNOUNCEMENT,ACCEPTED,sarra.chebbi27,21,2026-01-23 11:27:38.000000,NULL
73,EVENT_ANNOUNCEMENT,ACCEPTED,amira.jlassi60,20,2026-01-11 11:27:38.000000,NULL
90,STATUS,ACCEPTED,iheb.chaari67,12,2026-01-09 11:27:38.000000,NULL
98,EVENT_ANNOUNCEMENT,ACCEPTED,match.hatem.trabelsi.7foodnexus.local,11,2025-12-24 11:27:38.000000,NULL
16,CAMPAIGN_ANNOUNCEMENT,ACCEPTED,rim.benyoussef45,22,2025-12-13 11:27:38.000000,89
35,CAMPAIGN_ANNOUNCEMENT,ACCEPTED,marwa.akrout66,17,2025-12-06 11:27:38.000000,20
51,EVENT_ANNOUNCEMENT,ACCEPTED,yasmin.boukadida76,18,2025-12-03 11:27:38.000000,NULL
61,CAMPAIGN_ANNOUNCEMENT,ACCEPTED,dorra.souissi81,11,2025-12-01 11:27:38.000000,14
49,STATUS,ACCEPTED,mehdi.bouazizi63,17,2025-11-23 11:27:38.000000,NULL
29,CAMPAIGN_ANNOUNCEMENT,ACCEPTED,nizar.souissi59,13,2025-11-11 11:27:38.000000,31
7,STATUS,ACCEPTED,croissantrouge.tn,16,2025-11-09 11:27:38.000000,NULL
89,STATUS,ACCEPTED,olfa.benahmed6,21,2025-11-05 11:27:38.000000,NULL
57,STATUS,ACCEPTED,amina.lahmar87,27,2025-11-03 11:27:38.000000,NULL
86,TESTIMONIAL,ACCEPTED,dorra.mizouni52,4,2025-11-03 11:27:38.000000,NULL
1,EVENT_ANNOUNCEMENT,ACCEPTED,olfa.benahmed6,16,2025-10-30 11:27:38.000000,NULL
44,STATUS,ACCEPTED,match.amina.bensalah.0foodnexus.local,11,2025-10-29 11:27:38.000000,NULL
33,TESTIMONIAL,ACCEPTED,asma.bejaoui82,23,2025-10-24 11:27:38.000000,NULL
