id,title,status,start_date,current_amount,goal_amount,vote_count
74,[RS26-P074] Volunteer Training Center - Siliana,SUBMITTED,2026-01-24,82798.00,351830.00,9
65,[RS26-P065] Smart Donation Routing - Gafsa,SUBMITTED,2026-06-10,43276.00,195008.00,31
79,[RS26-P079] Mobility Support Platform - Kasserine,SUBMITTED,2026-01-03,69852.00,468958.00,22
81,[RS26-P081] Community Health Outreach - Ben Arous,SUBMITTED,2026-02-11,50325.00,54439.00,28
47,[RS26-P047] Volunteer Training Center - Kairouan,SUBMITTED,2026-01-07,102938.00,364296.00,15
71,[RS26-P071] Solar Cold Storage - Kasserine,SUBMITTED,2026-01-04,41525.00,393490.00,7
100,[RS26-P100] School Nutrition Kitchens - Tunis,SUBMITTED,2026-07-20,80230.00,336319.00,19
90,[RS26-P090] Neighborhood Compost Units - Kairouan,SUBMITTED,2026-06-07,83348.00,458983.00,15
62,[RS26-P062] Community Health Outreach - Sfax,SUBMITTED,2026-06-26,20974.00,144836.00,10
19,[RS26-P019] Smart Donation Routing - Jendouba,SUBMITTED,2026-06-07,64480.00,102478.00,30
63,[RS26-P063] Volunteer Training Center - Ben Arous,SUBMITTED,2026-06-05,96276.00,251680.00,9
4,[RS26-P004] Regional Food Hub - Kairouan,SUBMITTED,2026-02-16,47156.00,463038.00,18
3,[RS26-P003] Regional Food Hub - Sidi Bouzid,SUBMITTED,2026-02-23,22502.00,68706.00,6
46,[RS26-P046] Solar Cold Storage - Tataouine,SUBMITTED,2026-05-07,17930.00,340238.00,30
82,[RS26-P082] Solar Cold Storage - Gabes,SUBMITTED,2026-02-21,88641.00,99193.00,8
94,[RS26-P094] School Nutrition Kitchens - Sousse,SUBMITTED,2026-07-19,43872.00,412053.00,19
21,[RS26-P021] Smart Donation Routing - Kairouan,SUBMITTED,2026-01-07,53480.00,474692.00,19
72,[RS26-P072] Smart Donation Routing - Sfax,SUBMITTED,2026-02-18,82725.00,183518.00,8
98,[RS26-P098] Solar Cold Storage - Nabeul,SUBMITTED,2026-04-27,22628.00,185766.00,12
6,[RS26-P006] Smart Donation Routing - Beja,SUBMITTED,2026-05-24,99476.00,431920.00,17
50,[RS26-P050] Solar Cold Storage - Sidi Bouzid,SUBMITTED,2026-05-07,45249.00,134737.00,26
18,[RS26-P018] Community Health Outreach - Tunis,SUBMITTED,2026-02-18,80417.00,428118.00,22
20,[RS26-P020] Community Health Outreach - Zaghouan,SUBMITTED,2026-06-17,45662.00,51755.00,14
27,[RS26-P027] Solar Cold Storage - Le Kef,SUBMITTED,2026-07-20,78993.00,264697.00,19
5,[RS26-P005] Regional Food Hub - Jendouba,SUBMITTED,2026-05-04,61996.00,163137.00,24
66,[RS26-P066] Neighborhood Compost Units - Medenine,FULLY_FUNDED,2026-01-23,93867.00,59853.00,14
41,[RS26-P041] Volunteer Training Center - Monastir,SUBMITTED,2026-03-28,87632.00,209725.00,16
31,[RS26-P031] School Nutrition Kitchens - Nabeul,SUBMITTED,2026-05-17,113727.00,270094.00,22
54,[RS26-P054] Mobility Support Platform - Sfax,SUBMITTED,2026-02-27,89098.00,174138.00,26
61,[RS26-P061] Community Health Outreach - Kairouan,SUBMITTED,2026-05-13,42130.00,55346.00,13
12,[RS26-P012] Solar Cold Storage - Kairouan,SUBMITTED,2026-05-29,23719.00,195040.00,25
25,[RS26-P025] Regional Food Hub - Gafsa,SUBMITTED,2026-05-01,100779.00,228709.00,23
32,[RS26-P032] Regional Food Hub - Beja,SUBMITTED,2026-05-14,17313.00,85997.00,19
34,[RS26-P034] Mobility Support Platform - Monastir,SUBMITTED,2026-06-10,101417.00,122535.00,35
77,[RS26-P077] Mobility Support Platform - Jendouba,SUBMITTED,2026-04-12,38668.00,229330.00,16
75,[RS26-P075] Neighborhood Compost Units - Beja,SUBMITTED,2026-06-04,68833.00,255650.00,30
15,[RS26-P015] Neighborhood Compost Units - Medenine,SUBMITTED,2026-03-21,65014.00,499482.00,32
43,[RS26-P043] Regional Food Hub - Kasserine,SUBMITTED,2026-06-03,14570.00,195103.00,15
57,[RS26-P057] Regional Food Hub - Ariana,SUBMITTED,2026-03-10,75847.00,231757.00,28
85,[RS26-P085] School Nutrition Kitchens - Gabes,SUBMITTED,2026-02-08,25619.00,486325.00,29
45,[RS26-P045] Community Health Outreach - Medenine,SUBMITTED,2026-03-09,88702.00,163666.00,31
80,[RS26-P080] School Nutrition Kitchens - Nabeul,SUBMITTED,2026-06-21,54343.00,205658.00,21
9,[RS26-P009] Regional Food Hub - Tozeur,SUBMITTED,2026-03-27,46411.00,421632.00,6
99,[RS26-P099] Mobility Support Platform - Nabeul,SUBMITTED,2026-02-27,29202.00,66087.00,18
84,[RS26-P084] Solar Cold Storage - Siliana,SUBMITTED,2026-01-05,39079.00,235288.00,11
97,[RS26-P097] Community Health Outreach - Kairouan,SUBMITTED,2026-02-19,88885.00,294821.00,32
56,[RS26-P056] Neighborhood Compost Units - Sfax,SUBMITTED,2026-06-14,25208.00,161950.00,34
7,[RS26-P007] Mobility Support Platform - Mahdia,SUBMITTED,2026-04-07,34523.00,299266.00,27
95,[RS26-P095] Volunteer Training Center - Manouba,SUBMITTED,2026-04-17,20783.00,93091.00,21
40,[RS26-P040] Neighborhood Compost Units - Le Kef,SUBMITTED,2026-05-23,11911.00,346437.00,35
53,[RS26-P053] Smart Donation Routing - Le Kef,SUBMITTED,2026-05-19,98659.00,456396.00,21
26,[RS26-P026] Mobility Support Platform - Nabeul,SUBMITTED,2026-04-11,44002.00,329530.00,29
93,[RS26-P093] Smart Donation Routing - Kebili,SUBMITTED,2026-07-13,46215.00,160524.00,9
88,[RS26-P088] Community Health Outreach - Tataouine,SUBMITTED,2026-02-19,111031.00,421585.00,34
1,[RS26-P001] Volunteer Training Center - Tunis,SUBMITTED,2026-07-16,60192.00,99465.00,7
14,[RS26-P014] Neighborhood Compost Units - Gabes,SUBMITTED,2026-03-26,62861.00,286763.00,31
17,[RS26-P017] Community Health Outreach - Tozeur,SUBMITTED,2026-06-15,103207.00,229606.00,6
91,[RS26-P091] Volunteer Training Center - Ariana,SUBMITTED,2026-04-24,103258.00,276325.00,26
30,[RS26-P030] Community Health Outreach - Siliana,SUBMITTED,2026-02-01,99698.00,262259.00,31
24,[RS26-P024] Neighborhood Compost Units - Kebili,SUBMITTED,2026-04-17,12879.00,401844.00,9
36,[RS26-P036] Mobility Support Platform - Kebili,SUBMITTED,2026-03-31,36588.00,258150.00,35
87,[RS26-P087] Neighborhood Compost Units - Sidi Bouzid,SUBMITTED,2026-02-18,107768.00,397312.00,31
92,[RS26-P092] Community Health Outreach - Jendouba,SUBMITTED,2026-03-14,102521.00,299280.00,11
70,[RS26-P070] Volunteer Training Center - Tataouine,SUBMITTED,2026-04-27,59476.00,179213.00,32
89,[RS26-P089] Smart Donation Routing - Sousse,SUBMITTED,2026-05-13,95027.00,394774.00,15
22,[RS26-P022] Volunteer Training Center - Sidi Bouzid,SUBMITTED,2026-01-07,103963.00,430799.00,12
33,[RS26-P033] Solar Cold Storage - Jendouba,SUBMITTED,2026-05-30,18617.00,461777.00,15
69,[RS26-P069] Volunteer Training Center - Sfax,SUBMITTED,2026-01-17,88437.00,427277.00,14
68,[RS26-P068] Community Health Outreach - Tozeur,SUBMITTED,2026-05-21,93952.00,231776.00,13
64,[RS26-P064] Neighborhood Compost Units - Beja,SUBMITTED,2026-03-11,73481.00,187108.00,29
2,[RS26-P002] Regional Food Hub - Siliana,SUBMITTED,2026-03-08,51855.00,234998.00,10
44,[RS26-P044] Regional Food Hub - Tozeur,SUBMITTED,2026-01-13,61134.00,231557.00,19
16,[RS26-P016] Volunteer Training Center - Tozeur,SUBMITTED,2026-07-16,49318.00,313799.00,33
78,[RS26-P078] Community Health Outreach - Le Kef,SUBMITTED,2026-03-24,84022.00,335523.00,30
51,[RS26-P051] Neighborhood Compost Units - Ben Arous,SUBMITTED,2026-06-27,88877.00,405895.00,14
83,[RS26-P083] School Nutrition Kitchens - Gabes,SUBMITTED,2026-05-30,54124.00,457481.00,9
